2016-11-01 09:31:43.385 [main] INFO  com.zhishangquan.server.Launch - Starting Launch on USER-Q7JERPMGK0 with PID 4976 (E:\0808\projectspace\zhishangquan\zhishangquan-web\target\classes started by Administrator in E:\0808\projectspace\zhishangquan\zhishangquan-web)
2016-11-01 10:55:16.719 [main] INFO  com.zhishangquan.server.Launch - Started Launch in 11.527 seconds (JVM running for 12.042)
2016-11-01 11:01:08.998 [http-nio-8081-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2016-11-01 11:01:08.999 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2016-11-01 11:01:09.029 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 30 ms
2016-11-01 11:01:09.039 [http-nio-8081-exec-1] DEBUG com.zhishangquan.server.interceptor.CrossDomainFilter - Request Orign = null
2016-11-01 11:01:09.366 [http-nio-8081-exec-2] DEBUG com.zhishangquan.server.interceptor.CrossDomainFilter - Request Orign = null
2016-11-01 11:01:09.367 [http-nio-8081-exec-1] DEBUG com.zhishangquan.server.logging.LoggingFilter - Request: request id=1; 请求头信息: host=localhost:8081,connection=keep-alive,upgrade-insecure-requests=1,user-agent=Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36,accept=text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8,accept-encoding=gzip, deflate, sdch, br,accept-language=zh-CN,zh;q=0.8,en;q=0.6,; method=GET; uri=/example/share/1; body=
2016-11-01 11:01:09.371 [http-nio-8081-exec-1] DEBUG com.zhishangquan.server.logging.LoggingFilter - Response: response id=1; 响应头信息：; Access-Control-Allow-Credentials=true; Access-Control-Allow-Methods=GET, POST, OPTIONS; Access-Control-Allow-Headers=X-Requested-With, X-Access-Token, X-Access-Auth-Token, X-Upload-Auth-Token, Origin, Content-Type, Cookie; Content-Type=text/html;charset=UTF-8; Content-Language=zh-CN; Transfer-Encoding=chunked; Date=Tue, 01 Nov 2016 03:01:09 GMT
2016-11-01 11:01:09.552 [http-nio-8081-exec-2] DEBUG com.zhishangquan.server.logging.LoggingFilter - Request: request id=2; 请求头信息: host=localhost:8081,connection=keep-alive,user-agent=Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36,accept=image/webp,image/*,*/*;q=0.8,referer=http://localhost:8081/example/share/1,accept-encoding=gzip, deflate, sdch, br,accept-language=zh-CN,zh;q=0.8,en;q=0.6,; method=GET; uri=/images/share.jpg; body=
2016-11-01 11:01:09.553 [http-nio-8081-exec-2] DEBUG com.zhishangquan.server.logging.LoggingFilter - Response: response id=2; 响应头信息：; Access-Control-Allow-Credentials=true; Access-Control-Allow-Methods=GET, POST, OPTIONS; Access-Control-Allow-Headers=X-Requested-With, X-Access-Token, X-Access-Auth-Token, X-Upload-Auth-Token, Origin, Content-Type, Cookie; Last-Modified=Mon, 31 Oct 2016 12:21:31 GMT; Content-Type=image/jpeg;charset=UTF-8; Content-Length=11680; Date=Tue, 01 Nov 2016 03:01:09 GMT
2016-11-01 11:01:17.924 [http-nio-8081-exec-3] DEBUG com.zhishangquan.server.interceptor.CrossDomainFilter - Request Orign = null
2016-11-01 11:01:17.967 [http-nio-8081-exec-3] DEBUG com.zhishangquan.server.logging.LoggingFilter - Request: request id=3; 请求头信息: host=localhost:8081,connection=keep-alive,upgrade-insecure-requests=1,user-agent=Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36,accept=text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8,accept-encoding=gzip, deflate, sdch, br,accept-language=zh-CN,zh;q=0.8,en;q=0.6,; method=GET; uri=/example/share/2; body=
2016-11-01 11:01:17.968 [http-nio-8081-exec-3] DEBUG com.zhishangquan.server.logging.LoggingFilter - Response: response id=3; 响应头信息：; Access-Control-Allow-Credentials=true; Access-Control-Allow-Methods=GET, POST, OPTIONS; Access-Control-Allow-Headers=X-Requested-With, X-Access-Token, X-Access-Auth-Token, X-Upload-Auth-Token, Origin, Content-Type, Cookie; Content-Type=text/html;charset=UTF-8; Content-Language=zh-CN; Transfer-Encoding=chunked; Date=Tue, 01 Nov 2016 03:01:17 GMT
2016-11-01 11:01:20.781 [http-nio-8081-exec-4] DEBUG com.zhishangquan.server.interceptor.CrossDomainFilter - Request Orign = null
2016-11-01 11:01:20.810 [http-nio-8081-exec-4] DEBUG com.zhishangquan.server.logging.LoggingFilter - Request: request id=4; 请求头信息: host=localhost:8081,connection=keep-alive,upgrade-insecure-requests=1,user-agent=Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36,accept=text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8,accept-encoding=gzip, deflate, sdch, br,accept-language=zh-CN,zh;q=0.8,en;q=0.6,; method=GET; uri=/example/share/3; body=
2016-11-01 11:01:20.811 [http-nio-8081-exec-4] DEBUG com.zhishangquan.server.logging.LoggingFilter - Response: response id=4; 响应头信息：; Access-Control-Allow-Credentials=true; Access-Control-Allow-Methods=GET, POST, OPTIONS; Access-Control-Allow-Headers=X-Requested-With, X-Access-Token, X-Access-Auth-Token, X-Upload-Auth-Token, Origin, Content-Type, Cookie; Content-Type=text/html;charset=UTF-8; Content-Language=zh-CN; Transfer-Encoding=chunked; Date=Tue, 01 Nov 2016 03:01:20 GMT
2016-11-01 11:02:13.674 [http-nio-8081-exec-7] DEBUG com.zhishangquan.server.interceptor.CrossDomainFilter - Request Orign = null
2016-11-01 11:02:13.684 [http-nio-8081-exec-7] DEBUG com.zhishangquan.server.logging.LoggingFilter - Request: request id=5; 请求头信息: host=localhost:8081,connection=keep-alive,pragma=no-cache,cache-control=no-cache,upgrade-insecure-requests=1,user-agent=Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36,accept=text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8,accept-encoding=gzip, deflate, sdch, br,accept-language=zh-CN,zh;q=0.8,en;q=0.6,; method=GET; uri=/example/share/3; body=
2016-11-01 11:02:13.684 [http-nio-8081-exec-7] DEBUG com.zhishangquan.server.logging.LoggingFilter - Response: response id=5; 响应头信息：; Access-Control-Allow-Credentials=true; Access-Control-Allow-Methods=GET, POST, OPTIONS; Access-Control-Allow-Headers=X-Requested-With, X-Access-Token, X-Access-Auth-Token, X-Upload-Auth-Token, Origin, Content-Type, Cookie; Content-Type=text/html;charset=UTF-8; Content-Language=zh-CN; Transfer-Encoding=chunked; Date=Tue, 01 Nov 2016 03:02:13 GMT
2016-11-01 11:02:13.710 [http-nio-8081-exec-8] DEBUG com.zhishangquan.server.interceptor.CrossDomainFilter - Request Orign = null
2016-11-01 11:02:13.718 [http-nio-8081-exec-8] DEBUG com.zhishangquan.server.logging.LoggingFilter - Request: request id=6; 请求头信息: host=localhost:8081,connection=keep-alive,pragma=no-cache,cache-control=no-cache,user-agent=Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36,accept=image/webp,image/*,*/*;q=0.8,referer=http://localhost:8081/example/share/3,accept-encoding=gzip, deflate, sdch, br,accept-language=zh-CN,zh;q=0.8,en;q=0.6,; method=GET; uri=/images/share.jpg; body=
2016-11-01 11:02:13.719 [http-nio-8081-exec-8] DEBUG com.zhishangquan.server.logging.LoggingFilter - Response: response id=6; 响应头信息：; Access-Control-Allow-Credentials=true; Access-Control-Allow-Methods=GET, POST, OPTIONS; Access-Control-Allow-Headers=X-Requested-With, X-Access-Token, X-Access-Auth-Token, X-Upload-Auth-Token, Origin, Content-Type, Cookie; Last-Modified=Mon, 31 Oct 2016 12:21:31 GMT; Content-Type=image/jpeg;charset=UTF-8; Content-Length=11680; Date=Tue, 01 Nov 2016 03:02:13 GMT
2016-11-01 11:02:17.494 [http-nio-8081-exec-9] DEBUG com.zhishangquan.server.interceptor.CrossDomainFilter - Request Orign = null
2016-11-01 11:02:17.521 [http-nio-8081-exec-9] DEBUG com.zhishangquan.server.logging.LoggingFilter - Request: request id=7; 请求头信息: host=localhost:8081,connection=keep-alive,pragma=no-cache,cache-control=no-cache,upgrade-insecure-requests=1,user-agent=Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36,accept=text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8,accept-encoding=gzip, deflate, sdch, br,accept-language=zh-CN,zh;q=0.8,en;q=0.6,; method=GET; uri=/example/share/1; body=
2016-11-01 11:02:17.522 [http-nio-8081-exec-9] DEBUG com.zhishangquan.server.logging.LoggingFilter - Response: response id=7; 响应头信息：; Access-Control-Allow-Credentials=true; Access-Control-Allow-Methods=GET, POST, OPTIONS; Access-Control-Allow-Headers=X-Requested-With, X-Access-Token, X-Access-Auth-Token, X-Upload-Auth-Token, Origin, Content-Type, Cookie; Content-Type=text/html;charset=UTF-8; Content-Language=zh-CN; Transfer-Encoding=chunked; Date=Tue, 01 Nov 2016 03:02:17 GMT
2016-11-01 11:02:17.625 [http-nio-8081-exec-10] DEBUG com.zhishangquan.server.interceptor.CrossDomainFilter - Request Orign = null
2016-11-01 11:02:17.632 [http-nio-8081-exec-10] DEBUG com.zhishangquan.server.logging.LoggingFilter - Request: request id=8; 请求头信息: host=localhost:8081,connection=keep-alive,pragma=no-cache,cache-control=no-cache,user-agent=Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36,accept=image/webp,image/*,*/*;q=0.8,referer=http://localhost:8081/example/share/1,accept-encoding=gzip, deflate, sdch, br,accept-language=zh-CN,zh;q=0.8,en;q=0.6,; method=GET; uri=/images/share.jpg; body=
2016-11-01 11:02:17.632 [http-nio-8081-exec-10] DEBUG com.zhishangquan.server.logging.LoggingFilter - Response: response id=8; 响应头信息：; Access-Control-Allow-Credentials=true; Access-Control-Allow-Methods=GET, POST, OPTIONS; Access-Control-Allow-Headers=X-Requested-With, X-Access-Token, X-Access-Auth-Token, X-Upload-Auth-Token, Origin, Content-Type, Cookie; Last-Modified=Mon, 31 Oct 2016 12:21:31 GMT; Content-Type=image/jpeg;charset=UTF-8; Content-Length=11680; Date=Tue, 01 Nov 2016 03:02:17 GMT
2016-11-01 11:03:26.585 [main] INFO  com.zhishangquan.server.Launch - Starting Launch on USER-Q7JERPMGK0 with PID 5236 (E:\0808\projectspace\zhishangquan\zhishangquan-web\target\classes started by Administrator in E:\0808\projectspace\zhishangquan\zhishangquan-web)
2016-11-01 11:03:26.601 [main] DEBUG com.zhishangquan.server.Launch - Running with Spring Boot v1.2.6.RELEASE, Spring v4.1.7.RELEASE
2016-11-01 11:03:26.632 [main] INFO  org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@2ce6c6ec: startup date [Tue Nov 01 11:03:26 GMT+08:00 2016]; root of context hierarchy
2016-11-01 11:03:28.161 [main] INFO  org.springframework.beans.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'beanNameViewResolver': replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration; factoryMethodName=beanNameViewResolver; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/web/ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter; factoryMethodName=beanNameViewResolver; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/web/WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter.class]]
2016-11-01 11:03:28.552 [main] INFO  org.springframework.beans.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'entityLinksPluginRegistry': replacing [Root bean: class [org.springframework.plugin.core.support.PluginRegistryFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] with [Root bean: class [org.springframework.plugin.core.support.PluginRegistryFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null]
2016-11-01 11:03:28.552 [main] INFO  org.springframework.beans.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'controllerEntityLinks': replacing [Root bean: class [org.springframework.hateoas.core.ControllerEntityLinksFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] with [Root bean: class [org.springframework.hateoas.core.ControllerEntityLinksFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null]
2016-11-01 11:03:28.552 [main] INFO  org.springframework.beans.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'delegatingEntityLinks': replacing [Root bean: class [org.springframework.hateoas.core.DelegatingEntityLinks]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=true; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] with [Root bean: class [org.springframework.hateoas.core.DelegatingEntityLinks]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=true; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null]
